station_na,lng,lat,f1,line,f2,f3,geometry,Cement,Steel,Gravel,Sand,Asphalt,Copper,Total
姚祥,120.59832,31.390003999999998,0,4号线,1,0,POINT (13424478.54080045 3683784.112939102),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
活力岛,120.600183,31.374392999999998,0,4号线,1,0,POINT (13424686.10673182 3681749.066483457),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
孙武纪念园,120.60278500000001,31.361952000000002,0,4号线,1,0,POINT (13424975.88944058 3680127.486456199),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
平泷路西,120.60276200000001,31.343548,0,4号线,1,0,POINT (13424973.49626197 3677729.201264998),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
苏锦,120.605144,31.336633000000003,0,4号线,1,0,POINT (13425238.7034094 3676828.134235502),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
苏州火车站,120.61060400000001,31.330109999999998,1,4号线,1,0,POINT (13425846.40474137 3675977.983254789),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
北寺塔,120.61971399999999,31.320379,0,4号线,1,0,POINT (13426859.98981201 3674709.45208568),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
察院场,120.62130900000001,31.311343,0,4号线,1,0,POINT (13427037.47433727 3673532.259147205),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
乐桥,120.622529,31.305505,1,4号线,1,0,POINT (13427173.21257289 3672771.730962496),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
三元坊,120.62363700000002,31.298060999999997,0,4号线,1,0,POINT (13427296.50299249 3671802.112320426),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
南门,120.624473,31.291813,0,4号线,1,0,POINT (13427389.5291504 3670988.352614002),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
人民桥南,120.62563999999999,31.284545,0,4号线,1,0,POINT (13427519.36892544 3670041.787613328),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
团结桥,120.62718100000001,31.276379,0,4号线,1,0,POINT (13427690.79743964 3668978.323530175),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
宝带路,120.62846499999999,31.267177,1,4号线,1,0,POINT (13427833.64984946 3667780.120305081),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
石湖东路,120.62958799999998,31.252836,1,4号线,1,0,POINT (13427958.64141612 3665913.145540904),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
红庄,120.62866899999999,31.236297999999998,1,4号线,1,0,POINT (13427856.61219313 3663760.889963381),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
清树湾,120.63258400000001,31.221241999999997,0,4号线,1,0,POINT (13428292.01468809 3661801.081842753),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
花港,120.632947,31.203489,0,4号线,1,0,POINT (13428332.53047493 3659491.341387971),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
江陵西路,120.639829,31.177947999999997,0,4号线,1,0,POINT (13429097.74444373 3656167.981764132),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
江兴西路,120.632325,31.169538,0,4号线,1,0,POINT (13428263.6895337 3655075.699500591),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
流虹路,120.61903400000001,31.162507,0,4号线,1,0,POINT (13426785.78312932 3654163.348192254),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
笠泽路,120.61595,31.154778999999998,0,4号线,1,0,POINT (13426442.7913575 3653158.869927363),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
